run_time,subject,experiment_id,predictor,estimator,raw,epoch,reference,inv,tstart,tstop,samplingrate,filter_x,status,error_type,error,traceback,tracking_r_mean,tracking_r_median,tracking_r_max,tracking_r_min,tracking_r_sd,positive_channel_count,positive_channel_fraction,best_channel,minimum_channel,n_result_channels,contains_veog,h_shape,finite_r,finite_h,finite_result,result_summary,proportion_explained_mean,cache_path,audio_alignment_qc,include_trf_primary,trf_exclusion_reason,correct,total,score_prop,low_score_flag,high_noise_flag,four_question_subject,s39_flag,exclude_high_noise,notes,include_prediction_primary,include_sensitivity,model_type,model_term,source_file,n_model_terms
2026-08-24T18:48:05,sub-31,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,-0.0109239683045648,-0.0118092838516822,0.0205404592222392,-0.0313344241714105,0.0108280905297062,8,0.1311475409836065,50,58,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",-0.0002744820968396,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-31/subject-31_raw-0.5-20_epoch-story-segments_reference-mastoids_key-5468a46d76c813c3.pickle,pass,True,,3.0,4.0,0.75,False,True,True,False,False,exclude: noise,True,False,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:48:22,sub-32,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0369096863140757,0.0401656505735221,0.0714238909775672,-0.0128381191907417,0.0202299437272867,60,0.9836065573770492,33,57,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0006789798558391,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-32/subject-32_raw-0.5-20_epoch-story-segments_reference-mastoids_key-6361630107632182.pickle,pass,True,,4.0,8.0,0.5,True,False,False,False,True,exclude: low score,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:48:45,sub-33,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,-0.0010096087897498,-0.0016329697560196,0.0227389561170162,-0.0256926072092977,0.0099043254406637,24,0.3934426229508196,48,47,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",-0.0001329835674427,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-33/subject-33_raw-0.5-20_epoch-story-segments_reference-mastoids_key-af132509293601cb.pickle,pass,True,,8.0,8.0,1.0,False,True,False,False,False,exclude: noise,True,False,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:49:02,sub-34,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0206599572279788,0.0189475945127054,0.0541508137522968,-0.0116646271103735,0.0139120335479792,58,0.9508196721311476,4,23,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0004920879977028,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-34/subject-34_raw-0.5-20_epoch-story-segments_reference-mastoids_key-ca20ddcfd7285be2.pickle,pass,True,,5.0,8.0,0.625,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:49:25,sub-35,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0059861544472436,0.0074820537172665,0.0369494039144459,-0.0482496478093796,0.0176706392542113,37,0.6065573770491803,5,61,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",7.27981748997746e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-35/subject-35_raw-0.5-20_epoch-story-segments_reference-mastoids_key-35a1c70d28e1b7a8.pickle,pass,True,,5.0,8.0,0.625,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:49:43,sub-36,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0149290539135328,0.0166471914536089,0.0409420634562246,-0.0180572081959675,0.0123174248539467,51,0.8360655737704918,48,28,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0001424303535933,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-36/subject-36_raw-0.5-20_epoch-story-segments_reference-mastoids_key-2eb77784e61f9749.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:50:03,sub-37,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0136325568406873,0.0153617221014127,0.0402059540508904,-0.0368089376286972,0.0180071577289353,46,0.7540983606557377,33,31,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0002120732381591,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-37/subject-37_raw-0.5-20_epoch-story-segments_reference-mastoids_key-460d263ab1f98c4e.pickle,pass,True,,8.0,8.0,1.0,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:50:23,sub-38,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0463121495364927,0.0523301313117846,0.069497197278095,-0.0064916395028917,0.0177340869518782,60,0.9836065573770492,37,28,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0009468954896128,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-38/subject-38_raw-0.5-20_epoch-story-segments_reference-mastoids_key-f6cf94b8272a8b59.pickle,pass,True,,8.0,8.0,1.0,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:50:51,sub-39,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0229313832467761,0.0214306906423293,0.048397722549731,-0.0055168989759921,0.0131188714267128,57,0.9344262295081968,18,25,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0002323393881786,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-39/subject-39_raw-0.5-20_epoch-story-segments_reference-mastoids_key-8fab62663a22274a.pickle,pass,True,,3.0,8.0,0.375,False,False,False,True,True,use,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:51:12,sub-40,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0092205658741053,0.0118286825595066,0.0428863848072962,-0.0194470264658227,0.0142426358390394,46,0.7540983606557377,50,30,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",9.061628760360178e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-40/subject-40_raw-0.5-20_epoch-story-segments_reference-mastoids_key-60db800034207fa9.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:51:30,sub-41,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0112145150326034,0.0057504770622559,0.0647528172297731,-0.031131650562337,0.0185497685185042,45,0.7377049180327869,23,27,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0002318196602807,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-41/subject-41_raw-0.5-20_epoch-story-segments_reference-mastoids_key-075ebc5355250f37.pickle,pass,True,,7.0,8.0,0.875,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:51:52,sub-42,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0295116295295706,0.0333574798903985,0.0747921282092456,-0.0269958338996371,0.0261984299162914,49,0.8032786885245902,10,14,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0007376672872775,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-42/subject-42_raw-0.5-20_epoch-story-segments_reference-mastoids_key-833630f2303401e1.pickle,pass,True,,7.0,8.0,0.875,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:52:18,sub-43,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0037778481894527,0.0026542870691129,0.0274234530425198,-0.0197977515077205,0.0085350863982862,38,0.6229508196721312,54,13,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.000104377348283,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-43/subject-43_raw-0.5-20_epoch-story-segments_reference-mastoids_key-d35570c127f19340.pickle,pass,True,,2.0,8.0,0.25,True,False,False,False,True,exclude: low score,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:52:35,sub-44,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0187974936068121,0.0180122811395669,0.0580595005350665,-0.0227775148533155,0.0165529197184628,53,0.8688524590163934,50,32,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0003696114128682,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-44/subject-44_raw-0.5-20_epoch-story-segments_reference-mastoids_key-34e01f17313e405f.pickle,pass,True,,7.0,8.0,0.875,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:52:58,sub-45,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0396966426766147,0.0406768181403552,0.0822596765141156,-0.0050856007047601,0.0222897380141752,60,0.9836065573770492,36,53,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0009307700235257,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-45/subject-45_raw-0.5-20_epoch-story-segments_reference-mastoids_key-7da117476c5a1ef3.pickle,pass,True,,5.0,8.0,0.625,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:53:26,sub-46,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,-0.0102809575496653,-0.0106685983090077,0.0209492666917249,-0.0340024308663864,0.0100405724534046,8,0.1311475409836065,49,42,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",-0.0001492715299208,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-46/subject-46_raw-0.5-20_epoch-story-segments_reference-mastoids_key-ca45b035e422bb95.pickle,pass,True,,3.0,8.0,0.375,True,True,False,False,False,exclude: low score & noise,True,False,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:53:43,sub-47,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0147133295744081,0.0144491298185924,0.0443783941765191,-0.0090674786167021,0.010880972348647,57,0.9344262295081968,51,32,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0002233235035623,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-47/subject-47_raw-0.5-20_epoch-story-segments_reference-mastoids_key-3fa9737afe87940c.pickle,pass,True,,4.0,8.0,0.5,True,True,False,False,False,exclude: low score & noise,True,False,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:54:04,sub-48,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0118915992012461,0.0133919187631455,0.0428536456341082,-0.01654171698747,0.0131354961233068,51,0.8360655737704918,25,22,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",7.747444699480907e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-48/subject-48_raw-0.5-20_epoch-story-segments_reference-mastoids_key-1584513cedda8cee.pickle,pass,True,,7.0,8.0,0.875,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-24T18:54:23,sub-49,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0127817416849002,0.0115625654482204,0.0431119632023735,-0.0174804979451926,0.0167738907117669,47,0.7704918032786885,50,46,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",7.702785062874049e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-49/subject-49_raw-0.5-20_epoch-story-segments_reference-mastoids_key-64c591113d9bbf2a.pickle,pass,True,,6.0,8.0,0.75,False,True,False,False,False,exclude: noise,True,False,single_predictor,gammatone-on-8,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-8/subject_results.csv,
2026-08-26T22:41:30,sub-01,gammatone-1-plus-gammatone-on-1,gammatone-1 + gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0451712516918949,0.0449553720519629,0.1221559815998484,-0.0400414920310659,0.0445541805992679,51,0.8360655737704918,41,61,61,False,"[(61, 56), (61, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-1 + gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0024552735418117,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-01/subject-01_raw-0.5-20_epoch-story-segments_reference-mastoids_key-401aa9e444cc0c27.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,multi_predictor,gammatone-1 + gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-1-plus-gammatone-on-1/subject_results.csv,2.0
2026-08-26T22:41:39,sub-02,gammatone-1-plus-gammatone-on-1,gammatone-1 + gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0518724771630201,0.0636110799091824,0.1191914495449593,-0.0442433620080146,0.043903331652739,52,0.8524590163934426,18,50,61,False,"[(61, 56), (61, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-1 + gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0020411478878266,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-02/subject-02_raw-0.5-20_epoch-story-segments_reference-mastoids_key-c954efedc37c66ea.pickle,pass,True,,6.0,8.0,0.75,False,True,False,False,False,exclude: noise,True,False,multi_predictor,gammatone-1 + gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-1-plus-gammatone-on-1/subject_results.csv,2.0
2026-08-26T22:41:46,sub-03,gammatone-1-plus-gammatone-on-1,gammatone-1 + gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0377759007607986,0.0416615646600135,0.0755475480023093,-0.0329589029449682,0.0279026431326171,54,0.8852459016393442,56,25,61,False,"[(61, 56), (61, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-1 + gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0007631423050719,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-03/subject-03_raw-0.5-20_epoch-story-segments_reference-mastoids_key-fa4455f7e65e003c.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,multi_predictor,gammatone-1 + gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-1-plus-gammatone-on-1/subject_results.csv,2.0
2026-08-26T22:41:51,sub-04,gammatone-1-plus-gammatone-on-1,gammatone-1 + gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0129823251979054,0.0138929118223229,0.0652138849510176,-0.0367927277384327,0.0245668373389044,36,0.5901639344262295,24,53,61,False,"[(61, 56), (61, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-1 + gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0002480266551641,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-04/subject-04_raw-0.5-20_epoch-story-segments_reference-mastoids_key-5ce892b8c2815f66.pickle,pass,True,,7.0,8.0,0.875,False,False,False,False,True,use,True,True,multi_predictor,gammatone-1 + gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-1-plus-gammatone-on-1/subject_results.csv,2.0
2026-08-26T22:41:55,sub-05,gammatone-1-plus-gammatone-on-1,gammatone-1 + gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0269443381322212,0.0269090383026286,0.0753451229918948,-0.0237249145670571,0.0193893187085978,58,0.9508196721311476,50,31,61,False,"[(61, 56), (61, 56)]",True,True,True,"<BoostingResult eeg ~ gammatone-1 + gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0005562140008589,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-05/subject-05_raw-0.5-20_epoch-story-segments_reference-mastoids_key-5b4ed8b287633fc2.pickle,pass,True,,7.0,8.0,0.875,False,False,False,False,True,use,True,True,multi_predictor,gammatone-1 + gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_multi_predictor/gammatone-1-plus-gammatone-on-1/subject_results.csv,2.0
